transactionDate,postDate,desc,category,type,amount
07/03/2022,07/04/2022,MCDONALD'S F12673,Food & Drink,Sale,-2
07/03/2022,07/04/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/04/2022,07/06/2022,CIRCLE K #2741084,Gas,Sale,-1.72
07/04/2022,07/06/2022,STARBUCKS STORE 15702,Food & Drink,Sale,-2.87
07/04/2022,07/06/2022,CIRCLE K #2741084,Gas,Sale,-37.38
07/04/2022,07/05/2022,H-E-B #480,Groceries,Sale,-25.96
07/04/2022,07/05/2022,H-E-B #480,Groceries,Sale,-9.17
07/04/2022,07/05/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/04/2022,07/05/2022,H-E-B #102,Groceries,Sale,-4.33
07/04/2022,07/05/2022,Steam Purchase,Entertainment,Sale,-21.42
07/05/2022,07/07/2022,STARBUCKS STORE 15702,Food & Drink,Sale,-2.87
07/05/2022,07/07/2022,CIRCLE K #2741061,Gas,Sale,-2.7
07/05/2022,07/06/2022,H-E-B #395,Groceries,Sale,-18.56
07/05/2022,07/06/2022,MCDONALD'S F17572,Food & Drink,Sale,-1.39
07/05/2022,07/06/2022,H-E-B #463,Groceries,Sale,-13.95
07/06/2022,07/08/2022,STARBUCKS STORE 23900,Food & Drink,Sale,-2.87
07/06/2022,07/08/2022,STARBUCKS STORE 15702,Food & Drink,Sale,-2.87
07/06/2022,07/07/2022,H-E-B #102,Groceries,Sale,-21.06
07/06/2022,07/07/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/06/2022,07/07/2022,H-E-B #395,Groceries,Sale,-20.03
07/06/2022,07/07/2022,CIRCLE K #2741061,Gas,Sale,-1.72
07/07/2022,07/10/2022,QT 4003,Gas,Sale,-1.94
07/07/2022,07/10/2022,STARBUCKS STORE 15702,Food & Drink,Sale,-2.87
07/07/2022,07/10/2022,CIRCLE K #2741084,Gas,Sale,-1.94
07/07/2022,07/10/2022,STARBUCKS STORE 23900,Food & Drink,Sale,-2.87
07/07/2022,07/08/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/07/2022,07/08/2022,STEAMGAMES.COM 4259522985,Entertainment,Sale,-17.31
07/07/2022,07/08/2022,H-E-B #102,Groceries,Sale,-9.78
07/07/2022,07/08/2022,H-E-B #480,Groceries,Sale,-10.1
07/08/2022,07/10/2022,CIRCLE K #2741039,Gas,Sale,-1.94
07/08/2022,07/10/2022,STARBUCKS STORE 23900,Food & Drink,Sale,-2.87
07/08/2022,07/10/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/08/2022,07/10/2022,H-E-B #480,Groceries,Sale,-18.65
07/08/2022,07/10/2022,H-E-B #480,Groceries,Sale,-10.87
07/08/2022,07/10/2022,STEAMGAMES.COM 4259522985,Entertainment,Sale,-9.46
07/08/2022,07/10/2022,STARBUCKS STORE 15702,Food & Drink,Sale,-2.87
07/08/2022,07/10/2022,WAL-MART #2599,Groceries,Sale,-9.74
07/08/2022,07/10/2022,Amazon Prime*8W1CI9H63,Bills & Utilities,Sale,-16.23
07/09/2022,07/10/2022,H-E-B #395,Groceries,Sale,-13.39
07/09/2022,07/10/2022,ZG * RENTAPPLICATION,Professional Services,Sale,-29
07/09/2022,07/10/2022,H-E-B #102,Groceries,Sale,-7.3
07/09/2022,07/10/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/09/2022,07/10/2022,H-E-B #395,Groceries,Sale,-4.22
07/09/2022,07/10/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/10/2022,07/12/2022,THE HOME DEPOT #0588,Home,Sale,-61.65
07/10/2022,07/12/2022,QT 4003,Gas,Sale,-4.09
07/10/2022,07/11/2022,SPECTRUM,Bills & Utilities,Sale,-110.31
07/10/2022,07/11/2022,H-E-B #480,Groceries,Sale,-19.57
07/10/2022,07/11/2022,H-E-B #395,Groceries,Sale,-5.54
07/10/2022,07/11/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/11/2022,07/12/2022,Steam Purchase,Entertainment,Sale,-4.33
07/11/2022,07/12/2022,USPS PO 4879670230,Shopping,Sale,-8.95
07/11/2022,07/12/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/11/2022,07/12/2022,THE UPS STORE 4817,Personal,Sale,-2
07/11/2022,07/12/2022,H-E-B #480,Groceries,Sale,-11.48
07/11/2022,07/11/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/12/2022,07/14/2022,STARBUCKS STORE 23900,Food & Drink,Sale,-2.87
07/12/2022,07/14/2022,QT 4003,Gas,Sale,-2.15
07/12/2022,07/13/2022,H-E-B #102,Groceries,Sale,-8.12
07/12/2022,07/13/2022,WAL-MART #2599,Groceries,Sale,-33.21
07/12/2022,07/13/2022,H-E-B #480,Groceries,Sale,-9.37
07/13/2022,07/14/2022,USPS PO 4879670230,Shopping,Sale,-8.95
07/13/2022,07/14/2022,579 GREAT CLIPS AT CASTLE,Personal,Sale,-16
07/13/2022,07/14/2022,H-E-B #102,Groceries,Sale,-10.34
07/13/2022,07/14/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/13/2022,07/14/2022,7-ELEVEN 38080,Gas,Sale,-1.72
07/14/2022,07/17/2022,CHOICE SPECIALTY PHARM,Health & Wellness,Sale,-34
07/14/2022,07/15/2022,CIRCLE K #2741084,Gas,Sale,-1.94
07/14/2022,07/15/2022,H-E-B #395,Groceries,Sale,-6.71
07/14/2022,07/15/2022,MCDONALD'S F12673,Food & Drink,Sale,-1.08
07/14/2022,07/15/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/14/2022,07/15/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/15/2022,07/17/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/15/2022,07/17/2022,H-E-B #395,Groceries,Sale,-16.31
07/15/2022,07/17/2022,H-E-B #480,Groceries,Sale,-19.09
07/15/2022,07/17/2022,7-ELEVEN 36255,Gas,Sale,-1.72
07/15/2022,07/15/2022,AUTOMATIC PAYMENT - THANK,,Payment,1782.73
07/15/2022,07/15/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/16/2022,07/18/2022,QT 4003,Gas,Sale,-55.42
07/16/2022,07/18/2022,QT 4003,Gas,Sale,-2.15
07/16/2022,07/18/2022,DEZAVALA #152,Shopping,Sale,-21
07/16/2022,07/18/2022,CIRCLE K #2740982,Gas,Sale,-1.94
07/16/2022,07/17/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/16/2022,07/17/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/16/2022,07/17/2022,WM SUPERCENTER #2599,Groceries,Sale,-2.18
07/16/2022,07/17/2022,H-E-B #102,Groceries,Sale,-8.39
07/16/2022,07/17/2022,MCDONALD'S F12673,Food & Drink,Sale,-1.08
07/17/2022,07/18/2022,WALGREENS #6537,Health & Wellness,Sale,-0.76
07/17/2022,07/18/2022,H-E-B #480,Groceries,Sale,-12.6
07/17/2022,07/18/2022,H-E-B #102,Groceries,Sale,-9.6
07/17/2022,07/18/2022,CIRCLE K #2741084,Gas,Sale,-1.94
07/17/2022,07/18/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/18/2022,07/20/2022,WHATABURGER 327 Q26,Food & Drink,Sale,-1.72
07/18/2022,07/19/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/18/2022,07/19/2022,MCDONALD'S F12673,Food & Drink,Sale,-1.08
07/18/2022,07/19/2022,H-E-B #480,Groceries,Sale,-9.74
07/18/2022,07/19/2022,WAL-MART #2599,Groceries,Sale,-6.66
07/18/2022,07/18/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/19/2022,07/21/2022,THE HOME DEPOT 588,Home,Sale,-21.4
07/19/2022,07/20/2022,H-E-B #480,Groceries,Sale,-16.65
07/19/2022,07/20/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/19/2022,07/20/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/19/2022,07/20/2022,MCDONALD'S F3447,Food & Drink,Sale,-4.6
07/19/2022,07/20/2022,H-E-B #102,Groceries,Sale,-9.98
07/20/2022,07/22/2022,CIRCLE K #2741061,Gas,Sale,-1.4
07/20/2022,07/21/2022,H-E-B #395,Groceries,Sale,-11.11
07/20/2022,07/21/2022,H-E-B #102,Groceries,Sale,-7.86
07/20/2022,07/21/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/20/2022,07/21/2022,H-E-B #395,Groceries,Sale,-5.1
07/20/2022,07/21/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/21/2022,07/22/2022,USPS CHANGE OF ADDRESS,Shopping,Sale,-1.1
07/21/2022,07/22/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/21/2022,07/22/2022,MCDONALD'S F3447,Food & Drink,Sale,-1.08
07/21/2022,07/21/2022,STARBUCKS 800-782-7282,Food & Drink,Sale,-2.87
07/22/2022,07/24/2022,PENSKE TRK LSG 068458,Automotive,Sale,-896.82
07/22/2022,07/24/2022,WAL-MART #2599,Groceries,Sale,-17.17
07/22/2022,07/24/2022,UBER TRIP,Travel,Sale,-11.13
07/22/2022,07/24/2022,QT 4003,Gas,Sale,-1.94
07/22/2022,07/24/2022,H-E-B #480,Groceries,Sale,-8.39
07/22/2022,07/24/2022,7-ELEVEN 36584,Gas,Sale,-1.72
07/23/2022,07/26/2022,CEFCO #0054 BELTON TX,Gas,Sale,-4.86
07/23/2022,07/26/2022,EXXONMOBIL 45652898,Gas,Sale,-1.53
07/23/2022,07/26/2022,CEFCO #0054 BELTON TX,Gas,Sale,-53.35
07/23/2022,07/25/2022,PILOT 00001578,Gas,Sale,-21.64
07/23/2022,07/25/2022,EXXONMOBIL 48287031,Gas,Sale,-2.28
07/23/2022,07/25/2022,EXXONMOBIL 48287031,Gas,Sale,-37.24
07/23/2022,07/24/2022,7-ELEVEN 38080,Gas,Sale,-8.57
07/23/2022,07/24/2022,SPEEDWAY 07111 HURRICAN M,Gas,Sale,-1.2
07/23/2022,07/24/2022,7-ELEVEN 32314,Gas,Sale,-3.79
07/23/2022,07/24/2022,PHILLIPS 66 - WINNERS,Gas,Sale,-68.39
07/23/2022,07/24/2022,SPEEDWAY 07111 HURRICAN M,Gas,Sale,-84.48
07/23/2022,07/24/2022,WAL-MART #318,Groceries,Sale,-31.01
07/23/2022,07/24/2022,NETFLIX.COM,Bills & Utilities,Sale,-16.77
07/23/2022,07/24/2022,WAL-MART #6807,Groceries,Sale,-11.4
07/24/2022,07/26/2022,GO MART #97,Gas,Sale,-58.21
07/24/2022,07/26/2022,SHEETZ 0698 00006981,Gas,Sale,-3.49
07/24/2022,07/26/2022,EXXONMOBIL 42368407,Gas,Sale,-5.28
07/24/2022,07/26/2022,GO MART #97,Gas,Sale,-1.99
07/24/2022,07/26/2022,SHELL OIL 57545613606,Gas,Sale,-87.51
07/24/2022,07/26/2022,SHEETZ 0698 00006981,Gas,Sale,-51.07
07/24/2022,07/25/2022,WAL-MART #3270,Groceries,Sale,-14.58
07/24/2022,07/25/2022,WAL-MART #2574,Groceries,Sale,-7.05
07/24/2022,07/25/2022,BUC-EE'S #50,Gas,Sale,-70.97
07/24/2022,07/25/2022,INGLES GAS EXP #72,Gas,Sale,-60.03
07/24/2022,07/25/2022,BUC-EE'S #50,Gas,Sale,-5.56
07/24/2022,07/25/2022,TA #213 GREENCASTLE,Gas,Sale,-18.01
07/25/2022,07/28/2022,EXXONMOBIL 97423057,Gas,Sale,-2.57
07/25/2022,07/27/2022,EXXONMOBIL 97531875,Gas,Sale,-120.31
07/25/2022,07/26/2022,HANNAFORD #8004,Groceries,Sale,-5.68
07/25/2022,07/26/2022,HANNAFORD #8004,Groceries,Sale,-15.09
07/25/2022,07/26/2022,DUNKIN #335680 Q35,Food & Drink,Sale,-2.88
07/25/2022,07/26/2022,PRICELN*COURTYARD BY M,Travel,Sale,-188.77
07/26/2022,07/28/2022,STAR MARKET #3696,Groceries,Sale,-29.33
07/26/2022,07/28/2022,SHELL OIL 57544920200,Gas,Sale,-1.83
07/26/2022,07/28/2022,EXXONMOBIL 97454151,Gas,Sale,-41.01
07/26/2022,07/27/2022,DUNKIN #335680 Q35,Food & Drink,Sale,-2.88
07/26/2022,07/27/2022,WAL-MART #2222,Groceries,Sale,-11.04
07/27/2022,07/29/2022,STAR MARKET #3696,Groceries,Sale,-24.94
07/27/2022,07/29/2022,STAR MARKET #3696,Groceries,Sale,-24.13
07/27/2022,07/28/2022,MCDONALD'S F11729,Food & Drink,Sale,-2.13
07/27/2022,07/28/2022,MBTA NORTH STATN,Travel,Sale,-4.8
07/27/2022,07/28/2022,DUNKIN #343071 Q35,Food & Drink,Sale,-2.73
07/27/2022,07/28/2022,USPS PO 2400840113,Shopping,Sale,-1.09
07/27/2022,07/28/2022,TARGET 00033688,Shopping,Sale,-23.09
07/27/2022,07/27/2022,UBER TRIP,Travel,Sale,-26.64
07/28/2022,07/31/2022,STAR MARKET #3696,Groceries,Sale,-13.46
07/28/2022,07/31/2022,STAR MARKET #3696,Groceries,Sale,-10.13
07/28/2022,07/29/2022,GOING BANANAS,Groceries,Sale,-7.98
07/29/2022,07/31/2022,STAR MARKET #3696,Groceries,Sale,-13.98
07/29/2022,07/31/2022,STAR MARKET #3696,Groceries,Sale,-7.61
07/29/2022,07/31/2022,MBTA HAYMARKET,Travel,Sale,-4.8
07/29/2022,07/31/2022,7-ELEVEN 32476,Gas,Sale,-4.2
07/29/2022,07/31/2022,MCDONALD'S F11729,Food & Drink,Sale,-2.13
07/30/2022,08/01/2022,STAR MARKET #3696,Groceries,Sale,-4.65
07/30/2022,07/31/2022,DUNKIN #343071 Q35,Food & Drink,Sale,-3.8
07/31/2022,08/02/2022,STAR MARKET #3696,Groceries,Sale,-12.49
07/31/2022,08/02/2022,STAR MARKET #3696,Groceries,Sale,-2.29
07/31/2022,08/02/2022,STAR MARKET #3696,Groceries,Sale,-18.59
07/31/2022,08/01/2022,7-ELEVEN 32476,Gas,Sale,-1.07
08/01/2022,08/03/2022,STAR MARKET #3696,Groceries,Sale,-11.56
08/01/2022,08/03/2022,STAR MARKET #3696,Groceries,Sale,-5.58
08/01/2022,08/02/2022,WALGREENS #15390,Health & Wellness,Sale,-1.99
08/02/2022,08/04/2022,STAR MARKET #3696,Groceries,Sale,-20.58
08/02/2022,08/04/2022,STAR MARKET #3696,Groceries,Sale,-6.98
08/02/2022,08/04/2022,STAR MARKET 0602,Groceries,Sale,-15.22
08/03/2022,08/05/2022,STAR MARKET 0602,Groceries,Sale,-5.98
08/03/2022,08/04/2022,CVS/PHARMACY #04666,Health & Wellness,Sale,-8.28
08/03/2022,08/04/2022,CVS/PHARMACY #01900,Health & Wellness,Sale,-15.93
08/04/2022,08/07/2022,STAR MARKET #3696,Groceries,Sale,-7.98
08/04/2022,08/07/2022,A NEW SPIN LAUNDRY,Personal,Sale,-20
08/04/2022,08/07/2022,STAR MARKET 0602,Groceries,Sale,-7.89
08/04/2022,08/05/2022,TARGET 00032227,Shopping,Sale,-1.49
08/04/2022,08/05/2022,LIFETIME HOA MANAGEMEN,Personal,Sale,-475
08/04/2022,08/05/2022,GOODWILL CAMBRIDGE 506,Gifts & Donations,Sale,-10.05
08/04/2022,08/04/2022,WWW.GAMERSGATE.COM,Entertainment,Sale,-2.99
08/05/2022,08/07/2022,STAR MARKET #3696,Groceries,Sale,-5.04
08/05/2022,08/07/2022,SQ *JAHO COFFEE ROASTER &amp;,Food & Drink,Sale,-5.46
08/05/2022,08/07/2022,STAR MARKET 0602,Groceries,Sale,-13.56
08/06/2022,08/08/2022,STAR MARKET 0602,Groceries,Sale,-19.59
08/06/2022,08/07/2022,AMC 2657 BOSTON COMMON,Entertainment,Sale,-30.98
08/06/2022,08/07/2022,E MARKET,Groceries,Sale,-3.42
08/07/2022,08/09/2022,STAR MARKET #3696,Groceries,Sale,-14.9
08/07/2022,08/09/2022,STAR MARKET #3696,Groceries,Sale,-7.2
08/07/2022,08/09/2022,STAR MARKET #3696,Groceries,Sale,-2.74
08/07/2022,08/09/2022,7-ELEVEN 34418,Gas,Sale,-4.01
08/07/2022,08/08/2022,CVS/PHARMACY #00260,Health & Wellness,Sale,-4.36
08/07/2022,08/08/2022,SQ *THINKING CUP HANOVER,Groceries,Sale,-7.96
08/08/2022,08/10/2022,STAR MARKET #3696,Groceries,Sale,-10.99
08/08/2022,08/10/2022,STAR MARKET 0602,Groceries,Sale,-12.7
08/08/2022,08/10/2022,CITY SMOKE SHOP,Groceries,Sale,-122.19
08/09/2022,08/11/2022,STAR MARKET #3696,Groceries,Sale,-11.82
08/09/2022,08/10/2022,FLIK 245SUMNER,Food & Drink,Sale,-2.57
08/09/2022,08/10/2022,CVS/PHARMACY #00260,Health & Wellness,Sale,-3.59
08/09/2022,08/10/2022,FLIK 245SUMNER,Food & Drink,Sale,-3.16
08/09/2022,08/10/2022,FLIK MOBILE,Food & Drink,Sale,-50
08/10/2022,08/12/2022,STAR MARKET 0602,Groceries,Sale,-18.13
08/10/2022,08/12/2022,7-ELEVEN 33058,Gas,Sale,-2.29
08/10/2022,08/11/2022,FLIK 245SUMNER,Food & Drink,Sale,-3.37
08/10/2022,08/11/2022,SPECTRUM,Bills & Utilities,Sale,-110.31
08/10/2022,08/11/2022,ROCHE BROTHERS121,Groceries,Sale,-17.97
08/10/2022,08/11/2022,UBER TRIP,Travel,Sale,-9.9
08/10/2022,08/11/2022,FLIK 245SUMNER,Food & Drink,Sale,-5.36
08/10/2022,08/11/2022,FLIK 245SUMNER,Food & Drink,Sale,-10.43
08/11/2022,08/14/2022,STAR MARKET 0602,Groceries,Sale,-15.11
08/11/2022,08/12/2022,KENMORE ARMY AND NAVY,Shopping,Sale,-119.9
08/11/2022,08/12/2022,AMZN Mktp US*XL3TS59Z3,Shopping,Sale,-10.61
08/11/2022,08/12/2022,ROCHE BROTHERS121,Groceries,Sale,-2.99
08/11/2022,08/12/2022,AMZN Mktp US*JH4CA1YI3,Shopping,Sale,-10.61
08/11/2022,08/12/2022,AMZN Mktp US*1R83G6CV3,Shopping,Sale,-66.41
08/11/2022,08/11/2022,UBER TRIP,Travel,Sale,-11.73
08/12/2022,08/14/2022,G &amp; V SYMPHONY MARKET,Groceries,Sale,-4.24
08/12/2022,08/14/2022,STAR MARKET #3696,Groceries,Sale,-6.52
08/12/2022,08/14/2022,SULGRAVE NEWS,Groceries,Sale,-4
08/12/2022,08/14/2022,STAR MARKET 0602,Groceries,Sale,-18.02
08/12/2022,08/14/2022,BLUEBIKES,Travel,Sale,-10.63
08/12/2022,08/14/2022,KENMORE ARMY AND NAVY,Shopping,Sale,-36.9
08/13/2022,08/15/2022,WHATABURGER 717 Q26,Food & Drink,Sale,-2.05
08/13/2022,08/14/2022,UBER TRIP,Travel,Sale,-29
08/13/2022,08/14/2022,UBER TRIP,Travel,Sale,-24.13
08/13/2022,08/14/2022,UBER TRIP,Travel,Sale,-18.89
08/13/2022,08/14/2022,H-E-B #395,Groceries,Sale,-43.81
08/13/2022,08/14/2022,GREEN EXPRESS,Food & Drink,Sale,-3.41
08/13/2022,08/14/2022,DUNKIN #343071 Q35,Food & Drink,Sale,-2.73
08/13/2022,08/14/2022,WCW HUEBNER LLC,Automotive,Sale,-6
08/13/2022,08/14/2022,WAL-MART #2599,Groceries,Sale,-3.94
08/14/2022,08/16/2022,CIRCLE K #2741054,Gas,Sale,-5.39
08/14/2022,08/15/2022,UBER TRIP,Travel,Sale,-12.44
08/15/2022,08/17/2022,STAR MARKET #3696,Groceries,Sale,-16.78
08/15/2022,08/17/2022,STAR MARKET 0602,Groceries,Sale,-6.98
08/15/2022,08/17/2022,HOLIDAY INN SAN ANTONIO,Travel,Sale,-164.02
08/15/2022,08/16/2022,UBER TRIP,Travel,Sale,-20.91
08/15/2022,08/16/2022,ESURANCE CAR INSURANCE,Bills & Utilities,Return,418.6
08/15/2022,08/16/2022,GOODWILL CAMBRIDGE 506,Gifts & Donations,Sale,-8.24
08/15/2022,08/16/2022,DUNKIN #343071 Q35,Food & Drink,Sale,-3.05
08/16/2022,08/18/2022,STAR MARKET 0602,Groceries,Sale,-6.27
08/16/2022,08/18/2022,7-ELEVEN 37344,Gas,Sale,-3
08/16/2022,08/18/2022,STAR MARKET 0602,Groceries,Sale,-11.97
08/16/2022,08/17/2022,Uniqlo USA LLC,Shopping,Sale,-149.6
08/16/2022,08/16/2022,AUTOMATIC PAYMENT - THANK,,Payment,1207.28
08/16/2022,08/16/2022,AMZN Mktp US*2C9GH9SP3,Shopping,Sale,-19.98
08/17/2022,08/19/2022,STAR MARKET #3696,Groceries,Sale,-7.76
08/17/2022,08/19/2022,STAR MARKET 0602,Groceries,Sale,-9.65
08/17/2022,08/18/2022,CVS/PHARMACY #00361,Health & Wellness,Sale,-22.83
08/17/2022,08/18/2022,7-ELEVEN 32476,Gas,Sale,-2.99
08/17/2022,08/18/2022,H&amp;M0100,Shopping,Sale,-54.98
08/18/2022,08/19/2022,ROCHE BROTHERS121,Groceries,Sale,-8.68
08/18/2022,08/19/2022,ROCHE BROTHERS121,Groceries,Sale,-7.88
08/18/2022,08/19/2022,LIDS 6655,Shopping,Sale,-29.99